Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/sabadellprensa/status/1280825288042127362,@sabadellprensa,https://twitter.com/sabadellprensa,1594207519000,"Lluís Pons, dir. Marketing de , destaca el apoyo total de la entidad a las empresas: ""El #COVID19 ha sido el momento de la verdad para acompañar al cliente""  vía  #EstarDondeEstés #SomosSabadell.@BancoSabadell presenta la concesión de 8.000 millones de euros en #créditosICO y 7.000 millones de euros sin aval. https://bit.ly/3e7UaXg",https://pbs.twimg.com/profile_images/1145980939098607617/gQ26LvMM_normal.png,null,10,4,4,null,https://twitter.com/marillumm/status/1280833927234629632,@marillumm,https://twitter.com/marillumm,1594209579000,"El momento de cobrar comisiones,aprovechando el Covid19. Banco Sabadell. INDIGNANTE",null,null,3,2,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/sabadellprensa/status/1280825288042127362,@sabadellprensa,https://twitter.com/sabadellprensa,1594207519000,"Lluís Pons, dir. Marketing de , destaca el apoyo total de la entidad a las empresas: ""El #COVID19 ha sido el momento de la verdad para acompañar al cliente""  vía  #EstarDondeEstés #SomosSabadell.@BancoSabadell presenta la concesión de 8.000 millones de euros en #créditosICO y 7.000 millones de euros sin aval. https://bit.ly/3e7UaXg",https://pbs.twimg.com/profile_images/1145980939098607617/gQ26LvMM_normal.png,null,10,4,4,null,https://twitter.com/sabadellprensa/status/1280825288042127362/retweets,@sabadellprensa,https://twitter.com/sabadellprensa,1594130428000,"Lluís Pons, dir. Marketing de , destaca el apoyo total de la entidad a las empresas: ""El #COVID19 ha sido el momento de la verdad para acompañar al cliente""  vía  #EstarDondeEstés #SomosSabadell.@BancoSabadell presenta la concesión de 8.000 millones de euros en #créditosICO y 7.000 millones de euros sin aval. https://bit.ly/3e7UaXg",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280818918878179328,@BancoSabadell,https://twitter.com/BancoSabadell,1594206001000,"En la última cita de #SabadellForum tuvimos la oportunidad de conversar con , dir. gral. , que nos habló del impacto de la #COVID19 en  y del papel informativo y emocional que ha tenido esta plataforma  #SomosSabadell",https://pbs.twimg.com/media/EcZH2blWkAELryk?format=jpg&name=small,null,10,5,1,null,https://twitter.com/BancoSabadell/status/1280818918878179328/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"En la última cita de #SabadellForum tuvimos la oportunidad de conversar con , dir. gral. , que nos habló del impacto de la #COVID19 en  y del papel informativo y emocional que ha tenido esta plataforma  #SomosSabadell",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280787993574412289,@BancoSabadell,https://twitter.com/BancoSabadell,1594198628000,"#SabadellPodcast | ¿Hacia dónde apunta la creatividad y la innovación empresarial? Para , de , la colaboración y la innovación abierta son factores clave. Escucha nuestro nuevo podcast, con :  #EstarDondeEstés",https://pbs.twimg.com/media/EcZF4J_XYAEh64e?format=jpg&name=small,null,15,8,2,null,https://twitter.com/SELPPYEB/status/1280792330421915653,@SELPPYEB,https://twitter.com/SELPPYEB,1594199662000,"Que mal promocionando bancos  , que mal y que asco majo.",null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280787993574412289,@BancoSabadell,https://twitter.com/BancoSabadell,1594198628000,"#SabadellPodcast | ¿Hacia dónde apunta la creatividad y la innovación empresarial? Para , de , la colaboración y la innovación abierta son factores clave. Escucha nuestro nuevo podcast, con :  #EstarDondeEstés",https://pbs.twimg.com/media/EcZF4J_XYAEh64e?format=jpg&name=small,null,15,8,2,null,https://twitter.com/BancoSabadell/status/1280787993574412289/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"#SabadellPodcast | ¿Hacia dónde apunta la creatividad y la innovación empresarial? Para , de , la colaboración y la innovación abierta son factores clave. Escucha nuestro nuevo podcast, con :  #EstarDondeEstés",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280784286149378049,@BancoSabadell,https://twitter.com/BancoSabadell,1594197744000,"El 09/07 David Vegara, consejero dir gral , participa en la presentación del 27 #InformeEconómico elaborado por  con la colaboración de . Síguelo #endirecto a las 10h  #EstarDondeEstés #SomosSabadell#InformeEconómico: Ya está aquí la última edición del Informe Económico y Financiero elaborado x #Esade y @BancoSabadell.
    
    Descúbrelo en directo con David Vegara de Banco Sabadell, @conderuiz y @angcastineira de #Esade y @BelenBarreiro_ de @40dbES.
    
    https://esade.me/3flLRZH",https://pbs.twimg.com/media/EcW00ZQWkAA32cy?format=jpg&name=small,null,9,2,1,null,https://twitter.com/BancoSabadell/status/1280784286149378049/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,1594160602000,"El 09/07 David Vegara, consejero dir gral , participa en la presentación del 27 #InformeEconómico elaborado por  con la colaboración de . Síguelo #endirecto a las 10h  #EstarDondeEstés #SomosSabadell#InformeEconómico: Ya está aquí la última edición del Informe Económico y Financiero elaborado x #Esade y @BancoSabadell.
    
    Descúbrelo en directo con David Vegara de Banco Sabadell, @conderuiz y @angcastineira de #Esade y @BelenBarreiro_ de @40dbES.
    
    https://esade.me/3flLRZH",https://pbs.twimg.com/media/EcW00ZQWkAA32cy?format=jpg&name=small,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280773618050437125,@BancoSabadell,https://twitter.com/BancoSabadell,1594195200000,Claves del transporte internacional de mercancías y aduanas en #Asia y #Norteamérica con Carlos Dalmau dir Soluciones Internacionales  y Alejandro Arola pdte . Hoy #endirecto a las 16h  #SabadellNegocioInternacional #EstarDondeEstés,https://pbs.twimg.com/media/EcY0M_AWsAAM0M0?format=jpg&name=small,null,7,3,1,null,https://twitter.com/BancoSabadell/status/1280773618050437125/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,Claves del transporte internacional de mercancías y aduanas en #Asia y #Norteamérica con Carlos Dalmau dir Soluciones Internacionales  y Alejandro Arola pdte . Hoy #endirecto a las 16h  #SabadellNegocioInternacional #EstarDondeEstés,null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/sabadellprensa/status/1280758891010314242,@sabadellprensa,https://twitter.com/sabadellprensa,1594191689000,"#EventoOnlineEE #Sostenibilidad | C. Garay, dir Gest. Carteras de Fondos : ""Las empresas del sector se esfuerzan en enseñar al cliente este tipo de #inversión como una forma de cartera igual de válida, para que conozcan la existencia de este tipo de productos""#EventoOnlineEE , Inversión y #Sostenibilidad | Carlos Garay, dir Gest. Carteras de Fondos @BancoSabadell,sobre las siglas #ESG:""La industria se ha enfocado en la E de medio ambiente, pero ahora va a ser clave la S de social y la G de Gobernanza"" https://sab.to/3e9Sb55 @Invertia",null,null,3,2,1,null,https://twitter.com/sabadellprensa/status/1280758891010314242/retweets,@sabadellprensa,https://twitter.com/sabadellprensa,1594191002000,"#EventoOnlineEE #Sostenibilidad | C. Garay, dir Gest. Carteras de Fondos : ""Las empresas del sector se esfuerzan en enseñar al cliente este tipo de #inversión como una forma de cartera igual de válida, para que conozcan la existencia de este tipo de productos""#EventoOnlineEE , Inversión y #Sostenibilidad | Carlos Garay, dir Gest. Carteras de Fondos @BancoSabadell,sobre las siglas #ESG:""La industria se ha enfocado en la E de medio ambiente, pero ahora va a ser clave la S de social y la G de Gobernanza"" https://sab.to/3e9Sb55 @Invertia",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280743416456855552,@BancoSabadell,https://twitter.com/BancoSabadell,1594188000000,"#Sabadellinversor | Análisis de los mercados financieros para el mes julio: ""Se detecta un buen comportamiento de los mercados en los últimos meses, que se apoya en la contención de la #COVID19 y la reactivación de las economías""  ",https://pbs.twimg.com/media/EcWDTUOXgAYMLRZ?format=png&name=small,null,1,1,1,null,https://twitter.com/HellSabadell/status/1280782845900992512,@HellSabadell,https://twitter.com/HellSabadell,1594197400000,Menudas orejitas tiene el amigo,null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280743416456855552,@BancoSabadell,https://twitter.com/BancoSabadell,1594188000000,"#Sabadellinversor | Análisis de los mercados financieros para el mes julio: ""Se detecta un buen comportamiento de los mercados en los últimos meses, que se apoya en la contención de la #COVID19 y la reactivación de las economías""  ",https://pbs.twimg.com/media/EcWDTUOXgAYMLRZ?format=png&name=small,null,1,1,1,null,https://twitter.com/BancoSabadell/status/1280743416456855552/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"#Sabadellinversor | Análisis de los mercados financieros para el mes julio: ""Se detecta un buen comportamiento de los mercados en los últimos meses, que se apoya en la contención de la #COVID19 y la reactivación de las economías""  ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280571099655405574,@BancoSabadell,https://twitter.com/BancoSabadell,1594146916000,"#PremiosBiomédicaCiencias | Dra. : ""Cada vez hay un mayor reconocimiento a la mujer en la ciencia y quiero dar especial gracias a la  y a  por su ejemplo, galardonando a dos mujeres científicas""",null,null,22,8,2,null,https://twitter.com/BancoSabadell/status/1280571099655405574/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"#PremiosBiomédicaCiencias | Dra. : ""Cada vez hay un mayor reconocimiento a la mujer en la ciencia y quiero dar especial gracias a la  y a  por su ejemplo, galardonando a dos mujeres científicas""",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280565923578089473,@BancoSabadell,https://twitter.com/BancoSabadell,1594145682000,"#PremiosBiomédicaCiencias | Dra , IV Premio  a las Ciencias y la Ingeniería: ""La ciencia básica sirve para que podamos ir hacia una dirección y utilizar lo que a corto plazo nos genera curiosidad""     ",null,null,4,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280566662727598081,@BancoSabadell,https://twitter.com/BancoSabadell,1594145858000,"#PremiosBiomédicaCiencias | Dra : ""Las estrellas grandes viven muy poco y al final de su vida sucede lo que llamamos explosiones de Supernova y se expanden. Lo que queda de ellas son estrellas de neutrones que forman campos magnéticos enormes"" Dra. @lammermoor78 IV Premio a las Ciencias y la Ingeniería (@iSpaceSci @IEEC_space @CSIC): ‘Mi línea de investigación estudia las estrellas de neutrones, lo que se queda después de una explosión de una estrella de dimensiones 10 veces el Sol’",https://pbs.twimg.com/media/EcV55fyWAAAS68V?format=jpg&name=small,null,1,1,1,null,https://twitter.com/BancoSabadell/status/1280566662727598081/retweets/with_comments,@BancoSabadell,https://twitter.com/BancoSabadell,1594145153000,"#PremiosBiomédicaCiencias | Dra : ""Las estrellas grandes viven muy poco y al final de su vida sucede lo que llamamos explosiones de Supernova y se expanden. Lo que queda de ellas son estrellas de neutrones que forman campos magnéticos enormes"" Dra. @lammermoor78 IV Premio a las Ciencias y la Ingeniería (@iSpaceSci @IEEC_space @CSIC): ‘Mi línea de investigación estudia las estrellas de neutrones, lo que se queda después de una explosión de una estrella de dimensiones 10 veces el Sol’",https://pbs.twimg.com/media/EcV55fyWAAAS68V?format=jpg&name=small,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280565474649165826,@BancoSabadell,https://twitter.com/BancoSabadell,1594145575000,"#PremiosBiomédicaCiencias | Dra : ""¿Podemos reprogramar circuitos sensoriales? Los mapas sensoriales se activan cuando tocamos o vemos y sabemos que la formación de las relaciones sensoriales existen""      Dra. @GLB_Lab XV Premio a la Investigación Biomédica (@NeuroAlc @CSIC ): ‘Hemos descubierto en el laboratorio que el mapa del sentido táctil se forma prenatalmente’ #PreniosBiomédicaCiencias",https://pbs.twimg.com/media/EcV0wCzWAAAYQfE?format=jpg&name=small,null,3,,1,null,https://twitter.com/BancoSabadell/status/1280565474649165826/likes,@BancoSabadell,https://twitter.com/BancoSabadell,1594143803000,"#PremiosBiomédicaCiencias | Dra : ""¿Podemos reprogramar circuitos sensoriales? Los mapas sensoriales se activan cuando tocamos o vemos y sabemos que la formación de las relaciones sensoriales existen""      Dra. @GLB_Lab XV Premio a la Investigación Biomédica (@NeuroAlc @CSIC ): ‘Hemos descubierto en el laboratorio que el mapa del sentido táctil se forma prenatalmente’ #PreniosBiomédicaCiencias",https://pbs.twimg.com/media/EcV0wCzWAAAYQfE?format=jpg&name=small,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1280563738723201024,@BancoSabadell,https://twitter.com/BancoSabadell,1594145161000,"#PremiosBiomédicaCiencias |  Dra , XV Premio  a la Investigación Biomédica : ""Queremos entender como el tálamo le habla a la corteza cerebral y cómo se adapta cuando tenemos una perdida sensorial""    cc  ",null,null,26,8,1,null,https://twitter.com/BancoSabadell/status/1280563738723201024/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"#PremiosBiomédicaCiencias |  Dra , XV Premio  a la Investigación Biomédica : ""Queremos entender como el tálamo le habla a la corteza cerebral y cómo se adapta cuando tenemos una perdida sensorial""    cc  ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278962613544783872,@BancoSabadell,https://twitter.com/BancoSabadell,1593763423000,"#EstarDondeEstés | ¿Qué es la volatilidad y cómo podemos minimizar sus efectos? Te lo contamos en nuestro nuevo artículo, de la mano de Federico Servetto, dir. Estrategia de Clientes de : ",https://pbs.twimg.com/media/Eb_Jq8_XgAAYnMC?format=jpg&name=small,null,7,1,8,null,https://twitter.com/Sabadell_Help/status/1278979430346612736,@Sabadell_Help,https://twitter.com/Sabadell_Help,1593767433000,"Buenos días, Lili. Soy Cassandra. No nos aparece tu anterior mensaje. ¿Nos podrías volver a escribir por DM a , por favor? Por si hubiera algún error que desconocemos, si no te contestamos, dínoslo por aquí de nuevo. Disculpa. Gracias. ^Cassandra",null,null,,,4,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278962613544783872,@BancoSabadell,https://twitter.com/BancoSabadell,1593763423000,"#EstarDondeEstés | ¿Qué es la volatilidad y cómo podemos minimizar sus efectos? Te lo contamos en nuestro nuevo artículo, de la mano de Federico Servetto, dir. Estrategia de Clientes de : ",https://pbs.twimg.com/media/Eb_Jq8_XgAAYnMC?format=jpg&name=small,null,7,1,8,null,https://twitter.com/ruiprata73/status/1278970543090421761,@ruiprata73,https://twitter.com/ruiprata73,1593765314000,No veo q esto sea 24 horas.el otro día he escrito y todavía no me han contestado,null,null,1,1,1,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278962613544783872,@BancoSabadell,https://twitter.com/BancoSabadell,1593763423000,"#EstarDondeEstés | ¿Qué es la volatilidad y cómo podemos minimizar sus efectos? Te lo contamos en nuestro nuevo artículo, de la mano de Federico Servetto, dir. Estrategia de Clientes de : ",https://pbs.twimg.com/media/Eb_Jq8_XgAAYnMC?format=jpg&name=small,null,7,1,8,null,https://twitter.com/BancoSabadell/status/1278962613544783872/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"#EstarDondeEstés | ¿Qué es la volatilidad y cómo podemos minimizar sus efectos? Te lo contamos en nuestro nuevo artículo, de la mano de Federico Servetto, dir. Estrategia de Clientes de : ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278962613544783872,@BancoSabadell,https://twitter.com/BancoSabadell,1593763423000,"#EstarDondeEstés | ¿Qué es la volatilidad y cómo podemos minimizar sus efectos? Te lo contamos en nuestro nuevo artículo, de la mano de Federico Servetto, dir. Estrategia de Clientes de : ",https://pbs.twimg.com/media/Eb_Jq8_XgAAYnMC?format=jpg&name=small,null,7,1,8,null,https://twitter.com/delgadoferny/status/1279044460781985793,@delgadoferny,https://twitter.com/delgadoferny,1593782937000,Volatilidad es como os quedáis por la cara con nuestro dinero,null,null,1,1,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278962613544783872,@BancoSabadell,https://twitter.com/BancoSabadell,1593763423000,"#EstarDondeEstés | ¿Qué es la volatilidad y cómo podemos minimizar sus efectos? Te lo contamos en nuestro nuevo artículo, de la mano de Federico Servetto, dir. Estrategia de Clientes de : ",https://pbs.twimg.com/media/Eb_Jq8_XgAAYnMC?format=jpg&name=small,null,7,1,8,null,https://twitter.com/delgadoferny/status/1279044329194078210,@delgadoferny,https://twitter.com/delgadoferny,1593782906000,Lo q trabaja cassandra por dios,null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278962613544783872,@BancoSabadell,https://twitter.com/BancoSabadell,1593763423000,"#EstarDondeEstés | ¿Qué es la volatilidad y cómo podemos minimizar sus efectos? Te lo contamos en nuestro nuevo artículo, de la mano de Federico Servetto, dir. Estrategia de Clientes de : ",https://pbs.twimg.com/media/Eb_Jq8_XgAAYnMC?format=jpg&name=small,null,7,1,8,null,https://twitter.com/difg_bcn/status/1278993119653113882,@difg_bcn,https://twitter.com/difg_bcn,1593770696000,"La volatilidad es tener tu dinero en este banco, y que de repente el dueño decida robarte  15 € al trimestre o más (según tipo de cuenta) porque ha descubierto que 15 € * número de clientes es una millonada ""pa' él"".
    No se me ocurre nada más volátil.",null,null,1,1,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278962613544783872,@BancoSabadell,https://twitter.com/BancoSabadell,1593763423000,"#EstarDondeEstés | ¿Qué es la volatilidad y cómo podemos minimizar sus efectos? Te lo contamos en nuestro nuevo artículo, de la mano de Federico Servetto, dir. Estrategia de Clientes de : ",https://pbs.twimg.com/media/Eb_Jq8_XgAAYnMC?format=jpg&name=small,null,7,1,8,null,https://twitter.com/HellSabadell/status/1278989762016284678,@HellSabadell,https://twitter.com/HellSabadell,1593769896000,#robardondeestes ese es lema,null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278962613544783872,@BancoSabadell,https://twitter.com/BancoSabadell,1593763423000,"#EstarDondeEstés | ¿Qué es la volatilidad y cómo podemos minimizar sus efectos? Te lo contamos en nuestro nuevo artículo, de la mano de Federico Servetto, dir. Estrategia de Clientes de : ",https://pbs.twimg.com/media/Eb_Jq8_XgAAYnMC?format=jpg&name=small,null,7,1,8,null,https://twitter.com/manololuina/status/1278974484352024576,@manololuina,https://twitter.com/manololuina,1593766253000,"  Volatilidad es la manera con la que tratáis las cláusulas de los contratos con el cliente, volátil es el respeto al cliente, volátiles son las respuestas que nunca ofrecéis...",null,null,3,2,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278962613544783872,@BancoSabadell,https://twitter.com/BancoSabadell,1593763423000,"#EstarDondeEstés | ¿Qué es la volatilidad y cómo podemos minimizar sus efectos? Te lo contamos en nuestro nuevo artículo, de la mano de Federico Servetto, dir. Estrategia de Clientes de : ",https://pbs.twimg.com/media/Eb_Jq8_XgAAYnMC?format=jpg&name=small,null,7,1,8,null,https://twitter.com/marillumm/status/1279098880932622336,@marillumm,https://twitter.com/marillumm,1593795912000,"Volatilidad y minimizar, cuando te cobran comisión. Banco Sabadell. INDIGNANTE",null,null,1,2,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/sabadellprensa/status/1278951099215593472,@sabadellprensa,https://twitter.com/sabadellprensa,1593760678000,"#SabadellAgrario | 
    intensifica su apoyo al sector primario. La entidad apuesta por sus clientes Agro con productos de calidad para su total desarrollo  vía ",https://pbs.twimg.com/media/Eb-_KQBXsAAngdy?format=jpg&name=small,null,1,2,3,null,https://twitter.com/difg_bcn/status/1279016636062797829,@difg_bcn,https://twitter.com/difg_bcn,1593776303000,"¿Será que sólo se quieren quedar con sus clientes agro y hacer que los demás nos vayamos? 
    Porque maltratar a los clientes no parece buena opción.",null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/sabadellprensa/status/1278951099215593472,@sabadellprensa,https://twitter.com/sabadellprensa,1593760678000,"#SabadellAgrario | 
    intensifica su apoyo al sector primario. La entidad apuesta por sus clientes Agro con productos de calidad para su total desarrollo  vía ",https://pbs.twimg.com/media/Eb-_KQBXsAAngdy?format=jpg&name=small,null,1,2,3,null,https://twitter.com/marillumm/status/1278957037410373634,@marillumm,https://twitter.com/marillumm,1593762094000,Y también apuesta por cobrar comisiones. Banco Sabadell. INDIGNANTE,null,null,1,4,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/sabadellprensa/status/1278951099215593472,@sabadellprensa,https://twitter.com/sabadellprensa,1593760678000,"#SabadellAgrario | 
    intensifica su apoyo al sector primario. La entidad apuesta por sus clientes Agro con productos de calidad para su total desarrollo  vía ",https://pbs.twimg.com/media/Eb-_KQBXsAAngdy?format=jpg&name=small,null,1,2,3,null,https://twitter.com/sabadellprensa/status/1278951099215593472/retweets,@sabadellprensa,https://twitter.com/sabadellprensa,null,"#SabadellAgrario | 
    intensifica su apoyo al sector primario. La entidad apuesta por sus clientes Agro con productos de calidad para su total desarrollo  vía ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278950207561007105,@BancoSabadell,https://twitter.com/BancoSabadell,1593760465000,"#SabadellData | En  hemos impulsado el programa Data1 que aúna estrategias, datos, procesos, tecnología y talento para transformar nuestra entidad en una #DataDrivenOrganization  #SomosSabadell #EstarDondeEstés",https://pbs.twimg.com/media/Eb--a79XQAYtehh?format=png&name=small,null,21,25,6,null,https://twitter.com/marillumm/status/1280239653002633218,@marillumm,https://twitter.com/marillumm,1594067893000,Impulsar cobrar comisiones. Banco Sabadell. INDIGNANTE,null,null,2,3,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278950207561007105,@BancoSabadell,https://twitter.com/BancoSabadell,1593760465000,"#SabadellData | En  hemos impulsado el programa Data1 que aúna estrategias, datos, procesos, tecnología y talento para transformar nuestra entidad en una #DataDrivenOrganization  #SomosSabadell #EstarDondeEstés",https://pbs.twimg.com/media/Eb--a79XQAYtehh?format=png&name=small,null,21,25,6,null,https://twitter.com/JosAnto82045683/status/1280163836260163585,@JosAnto82045683,https://twitter.com/JosAnto82045683,1594049817000,#SomosSabadell,null,null,2,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278950207561007105,@BancoSabadell,https://twitter.com/BancoSabadell,1593760465000,"#SabadellData | En  hemos impulsado el programa Data1 que aúna estrategias, datos, procesos, tecnología y talento para transformar nuestra entidad en una #DataDrivenOrganization  #SomosSabadell #EstarDondeEstés",https://pbs.twimg.com/media/Eb--a79XQAYtehh?format=png&name=small,null,21,25,6,null,https://twitter.com/delgadoferny/status/1278971459524874240,@delgadoferny,https://twitter.com/delgadoferny,1593765532000,Transformarla en una máquina de hacer dinero quitándoselo a los clientes #sabadellteRoba,null,null,1,3,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1278950207561007105,@BancoSabadell,https://twitter.com/BancoSabadell,1593760465000,"#SabadellData | En  hemos impulsado el programa Data1 que aúna estrategias, datos, procesos, tecnología y talento para transformar nuestra entidad en una #DataDrivenOrganization  #SomosSabadell #EstarDondeEstés",https://pbs.twimg.com/media/Eb--a79XQAYtehh?format=png&name=small,null,21,25,6,null,https://twitter.com/marillumm/status/1278953981671342080,@marillumm,https://twitter.com/marillumm,1593761365000,Impulsando las comisiones. Banco Sabadell. INDIGNANTE,null,null,1,3,,null
